51318175855,eab,6,16
51318193475,aff,96,158
51318216284,aed,34,129
51318218850,cad,103,51
51318219326,cbe,251,198
51318223420,bcc,210,246
51318228025,agd,150,172
51318230814,bdd,140,164
51318284361,gbe,64,115
51318292683,bef,101,29
51318297660,gbc,285,341
51318298310,abd,272,247
51318303874,bff,100,106
51318312733,bcb,163,122
51318328452,bcd,256,276
51318368449,bfd,74,129
51318373531,dfb,29,212
51318374001,dea,238,193
51318378221,fbc,241,292
51318379817,bgg,66,354
51318397611,cef,201,176
51318398404,adf,143,199
51318436728,aac,207,201
51318440351,dge,40,114
51318471625,cbd,229,94
51318474344,dde,26,154
51318480632,ffa,100,142
51318525299,fee,40,137
51318541066,aaa,188,41
51318559928,agf,10,28
51318589682,eca,87,17
51318605632,bfb,75,143
51318610350,dfg,51,262
51318627464,gba,191,238
51318639755,bde,74,263
51318647774,gfg,57,307
51318650178,gff,214,13
51318656412,fae,253,41
51318677425,aec,195,278
51318694578,efg,290,53
51318737841,gea,38,85
51318746802,beb,33,105
51318751665,edg,269,232
51318794111,gaa,270,173
51318807419,dfb,293,224
51318880925,cgg,86,160
51318916733,dgc,231,190
51318959832,cfe,176,277
51318973726,bgg,242,371
51318985875,edb,155,363
51319003268,adg,245,97
51319005374,fdf,274,59
51319010949,bce,223,184
51319022294,cac,122,273
51319043363,afe,286,59
51319056665,aaf,288,78
51319070173,gge,229,61
51319104034,ccb,190,154
51319114835,dfa,1,53
51319124290,gdf,264,58
51319137514,dbd,136,112
51319141576,aeg,224,309
51319157672,fdf,287,63
51319191535,afa,5,233
51319200913,ddg,54,187
51319202599,abd,242,197
51319253730,dab,258,140
51319258706,gde,61,70
51319275743,cag,48,249
51319278463,bag,249,143
51319280630,dag,115,283
51319290242,daa,164,20
51319339883,efd,175,71
51319360513,faa,276,215
51319364013,gec,168,185
51319371663,eef,27,66
51319372005,fea,235,103
51319390643,gda,185,108
51319392949,bab,89,64
51319422188,gaa,76,188
51319426874,bbc,136,191
51319433576,gda,125,91
51319445184,bbf,239,53
51319476032,gcc,185,12
51319483839,cef,102,198
51319513488,cba,242,55
51319521849,fcb,14,44
51319542288,geg,234,142
51319558585,cfa,133,84
51319570054,dae,203,249
51319579134,cab,41,30
51319594113,cae,297,209
51319594442,ecb,124,116
51319602395,ffg,84,112
51319610189,ggf,116,180
51319614879,afe,274,51
51319618257,ecc,66,207
51319624087,fdf,247,69
51319638401,gae,202,118
51319674154,gfg,204,267
51319703481,dde,178,180
51319714466,bge,151,241
51319724705,ebe,224,79
51319736133,gca,125,191
51319748097,ege,287,95
51319823595,ccg,188,103
51319830539,deg,126,189
51319843694,gdd,252,196
51319844179,faa,169,234
51319847368,ggb,126,128
51319860905,age,134,276
51319960669,fac,277,153
51319982551,gbg,235,18
51319984135,bcc,12,268
51319988176,gcd,84,87
51320002281,faf,41,328
51320026162,cac,218,270
51320026344,fca,51,180
51320028584,gbd,21,312
51320075180,fge,104,108
51320082366,eea,217,251
51320104249,gfb,111,314
51320139486,bbf,266,43
51320151936,dcg,275,31
51320157835,ebg,148,139
51320182414,aee,229,153
51320198079,acg,235,140
51320216664,cag,204,276
51320250324,bba,226,146
51320280871,fcd,158,35
51320291969,ceg,291,5
51320313744,ebb,115,180
51320334365,bbg,131,80
51320345153,cbb,288,62
51320355297,fbd,3,23
51320387281,fcf,158,323
51320396073,bae,245,36
51320420396,fdd,247,258
51320420488,bgf,8,352
51320424094,bgf,190,330
51320456461,gba,219,278
51320477625,ddb,53,39
51320482717,gbb,105,46
51320487857,ebd,121,46
51320530562,cde,155,156
51320550475,abc,82,165
51320579082,ffb,279,165
51320586413,ceg,299,5
51320594024,abg,248,5
51320599171,baa,119,250
51320611742,cfc,254,39
51320621902,ffd,32,28
51320669954,gca,276,171
51320673512,acb,275,206
51320677989,fbb,184,176
51320696633,eaa,257,129
51320721286,fce,23,184
51320732283,cge,240,110
51320736543,dec,183,88
51320747682,gdg,62,59
51320754252,fdg,103,311
51320764302,dfc,17,52
51320794338,afg,294,24
51320804392,fdf,191,64
51320806852,eff,31,138
51320816334,bad,114,130
51320842062,caf,273,259
51320845203,cbd,160,106
51320855924,fgg,231,250
51320914198,cce,49,32
51320920701,eec,142,194
51320952934,fad,62,182
51320953683,cca,24,227
51320970232,cgd,20,273
51320978691,fae,209,38
51321004712,cda,32,202
51321010232,daf,34,90
51321034482,cfb,144,53
51321041415,cce,66,37
51321046825,fff,218,178
51321049998,bec,113,82
51321055210,cfc,286,44
51321081032,bea,2,71
51321084181,dcf,12,209
51321115362,cdc,258,197
51321119630,aff,67,140
51321122697,bdf,147,72
51321142544,cff,286,216
51321152286,gbc,177,354
51321152966,bda,198,59
51321168091,gga,2,150
51321173201,eee,98,39
51321205572,dbc,222,161
51321251208,ebe,249,89
51321258420,gdd,273,225
51321266222,fcb,67,36
51321270054,ecd,238,200
51321274678,fcc,139,27
51321324537,aec,261,236
51321329106,ade,96,68
51321465982,gcb,225,307
51321481831,cgb,263,40
51321487595,ffb,81,169
51321505459,ceb,223,158
51321548967,fgf,94,70
51321550632,fbe,150,94
51321553470,fbg,281,176
51321555218,agb,250,225
51321572493,cba,156,50
51321572590,dba,67,24
51321573290,bff,57,93
51321581677,eed,170,240
51321589067,bea,116,80
51321591743,gdc,264,64
51321596908,gdb,28,307
51321604498,cfg,63,151
51321605383,eag,20,135
51321607882,bgb,7,37
51321631354,fdc,215,285
51321651519,bbd,16,125
51321660232,gea,214,101
51321660756,cdb,278,317
51321691571,eae,137,251
51321695234,adb,95,314
51321715827,eba,283,240
51321755231,gad,161,119
51321801089,edc,244,155
51321806482,adc,169,127
51321812567,bgc,91,39
51321815744,ged,242,252
51321818470,cge,135,101
51321827715,fgb,196,143
51321836277,bfe,71,228
51321842066,acd,222,311
51321869917,dba,147,24
51321880408,bcf,93,131
51321891175,ebc,227,18
51321893110,cac,27,259
51321902207,deg,126,179
51321912372,dcb,291,140
51321948828,ccc,227,20
51321949577,acc,221,252
51321952069,egg,96,76
51321956651,fae,176,45
51321980591,fgc,268,127
51321995703,dfd,145,39
51322004598,ada,81,184
51322015173,fbf,99,128
51322034245,eda,181,66
51322035356,aca,35,260
51322039688,aea,130,189
51322050558,cca,142,242
51322057597,bfc,286,75
51322059939,adg,280,86
51322065174,ggg,210,139
51322089749,edf,56,77
51322107948,fee,23,161
51322115565,fcb,3,38
51322119289,cbe,68,164
51322167065,dba,115,25
51322179731,abb,212,268
51322210878,cad,158,54
51322258691,faa,151,278
51322263465,gbf,6,119
51322276615,bdc,107,89
51322287540,cgd,61,283
51322295179,def,147,273
51322308464,bfa,261,14
51322314922,aeg,150,262
51322324486,aga,199,304
51322337976,efb,292,217
51322341418,dca,12,119
51322351106,ddc,9,88
51322363971,efb,172,180
51322380143,feg,272,101
51322407248,eca,167,17
51322412507,aad,134,254
51322412622,cgb,144,45
51322417627,fde,263,14
51322474386,acf,143,102
51322487193,gff,93,13
51322522927,cea,6,224
51322539253,cba,76,55
51322570341,fec,283,338
51322574037,dda,90,86
51322579765,egd,226,170
51322596909,egf,29,157
51322603968,aac,21,168
51322617259,cfb,125,46
51322627243,gfd,73,269
51322628537,edd,206,241
51322648107,dab,39,134
51322648726,feb,292,130
51322681496,dgf,195,220
51322683888,cgc,181,15
51322690540,bba,53,162
51322695092,cae,155,215
51322697337,aeb,58,278
51322738595,ecg,282,49
51322745523,beg,231,125
51322753215,dbf,294,272
51322767391,eeg,75,41
51322780916,efa,77,251
51322817235,ddf,171,101
51322822012,dag,20,229
51322822367,gbe,49,110
51322825626,fba,159,57
51322859990,ede,226,48
51322899138,bbb,184,42
51322899292,eab,84,18
51322903946,ccd,265,169
51322906849,agg,217,200
51322909772,bdb,288,305
51322928272,eba,29,230
51323010323,bdg,179,223
51323030037,gcf,212,313
51323032609,dgc,126,220
51323063134,fbd,153,24
51323064076,fcc,263,25
51323083371,bda,293,63
51323095290,bcf,218,116
51323101684,caf,148,303
51323110618,add,143,102
51323119047,eba,81,241
51323123280,bde,110,215
51323139104,bee,190,113
51323146689,egc,274,204
51323148940,efc,64,127
51323153254,gfb,240,270
51323166596,dcd,236,61
51323187194,aed,134,107
51323188392,gba,134,227
51323205370,gac,217,29
51323210519,bea,122,77
51323223473,faf,275,305
51323241272,bfd,75,145
51323277033,afa,251,263
51323302159,efb,191,153
51323335402,deg,223,207
51323365418,daa,109,17
51323377735,fbc,292,259
51323383498,bgd,231,40
51323405403,efb,188,168
51323422701,eae,149,276
51323431509,ece,28,188
51323441879,eef,152,67
51323447894,efe,6,191
51323454309,ebg,187,120
51323458357,baf,116,190
51323460619,efd,24,74
51323480170,fdb,20,175
51323503634,dbf,73,266
51323511894,aef,275,5
51323550013,gef,247,56
51323553698,ced,238,112
51323610965,bfb,191,128
51323621745,cfe,224,315
51323637441,beg,58,132
51323649851,ega,135,170
51323677622,ged,174,224
51323693159,fee,15,170
51323699512,deb,250,225
51323704001,caa,41,78
51323705196,fed,39,127
51323722027,bad,51,143
51323735532,fbc,183,209
51323741540,ged,151,262
51323751997,dbd,96,94
51323753581,cad,72,55
51323754125,dae,2,231
51323786253,dgd,45,12
51323802452,fgd,221,172
51323808801,gbg,206,19
51323825169,bcg,183,198
51323863356,ecc,259,200
51323872335,fad,26,194
51323910888,cga,135,63
51323913318,bbd,24,101
51323915582,dag,94,249
51323927663,fab,289,117
51323968818,fef,221,173
51324001796,cfc,201,51
51324011154,cdc,100,171
51324030287,ffd,173,30
51324039594,acb,267,199
51324051992,cbg,136,165
51324061786,agg,143,224
51324080063,bdg,158,220
51324080809,gdf,40,65
51324103482,bbb,27,42
51324133353,bfg,49,82
51324154552,bbg,127,95
51324156970,ecg,100,48
51324160699,cda,68,214
51324180245,eee,216,32
51324207559,abf,4,152
51324221538,deb,277,204
51324224276,ace,150,240
51324244307,fea,66,86
51324279611,gfb,272,243
51324295763,dcc,151,5
51324300258,baf,34,209
51324302928,cbb,236,65
51324342776,cgf,229,173
51324374747,afd,166,194
51324400080,aff,143,116
51324409565,gdb,264,300
51324411322,cda,130,196
51324411417,fba,1,63
51324429485,ebg,99,112
51324447702,ead,242,141
51324480774,dgg,262,229
51324483834,dgg,176,224
51324509148,bga,69,161
51324537111,afc,198,192
51324540791,dbb,188,40
51324546768,caf,208,275
51324567171,egb,66,221
51324580711,fbc,89,225
51324582043,ccf,52,216
51324584115,cfd,290,56
51324587207,fca,112,163
51324594700,geb,210,143
51324602900,eff,41,114
51324605393,cac,290,248
51324606643,eeb,214,82
51324615928,cgd,249,280
51324624414,dfc,170,59
51324651644,adg,17,79
51324662042,cbg,159,161
51324664660,edd,101,209
51324672123,aag,259,68
51324672808,bdf,150,81
51324674520,cec,50,343
51324676623,gbc,202,368
51324692022,cee,117,57
51324699311,gee,111,68
51324703360,gbb,224,48
51324713690,fce,49,154
51324750452,gab,275,82
51324753310,dbe,84,72
51324776801,bec,270,94
51324780233,dff,275,26
51324809122,dfg,159,280
51324816646,fcd,75,29
51324820912,cbf,115,20
51324877466,bef,101,31
51324894400,ggg,210,147
51324906892,bfg,14,93
51324908165,edc,242,128
51324949946,bab,283,55
51324956554,daf,234,98
51324984549,fbd,266,24
51324993395,gfc,252,41
51325008314,dbe,203,60
51325036137,acf,258,100
51325074775,ggd,23,149
51325084454,ggf,245,167
51325090774,cge,115,90
51325095850,eaf,194,118
51325111935,gcg,237,78
51325116035,bdf,90,89
51325136111,cef,201,190
51325139034,fcb,256,36
51325143097,gcc,202,10
51325154722,fdc,202,265
51325157505,abg,284,5
51325162242,cbc,62,145
51325163399,gec,167,194
51325167786,agb,248,202
51325172858,ded,25,81
51325231108,aef,239,5
51325236169,fag,149,218
51325247868,beg,106,157
51325255055,efa,169,256
51325285934,bbe,238,150
51325306777,cdf,237,155
51325327304,fgd,187,147
51325344892,ecf,206,191
51325365915,dee,283,43
51325369436,age,185,270
51325372723,dce,259,8
51325420857,ecd,185,227
51325425428,fdb,265,159
51325443305,gag,132,160
51325460979,gfe,12,109
51325461051,fcc,270,29
51325494757,cff,62,187
51325516143,bca,102,56
51325530835,agd,24,137
51325530886,dec,169,88
51325533967,adc,43,114
51325555433,gcb,54,359
51325571848,cfb,222,51
51325589288,deg,1,167
51325595405,aeg,295,285
51325595757,bce,146,211
51325603713,ccg,105,105
51325621734,eac,124,115
51325642026,ede,2,48
51325649636,bac,217,20
51325661197,ffc,216,280
51325710167,agc,165,6
51325720125,cdg,53,242
51325743213,fcg,283,87
51325763127,bac,283,19
51325771328,gaf,4,243
51325782249,ffg,154,125
51325785445,eba,212,286
51325807544,eef,47,61
51325825135,fda,69,242
51325826049,aab,67,303
51325883505,cgb,83,42
51325893235,dac,50,204
51325909181,cbb,18,63
51325910492,fgg,174,215
51325930739,bgb,66,31
51325932898,eac,52,135
51325948068,dfg,157,235
51325962414,ceb,101,188
51325969313,cgg,268,174
51325981330,aaf,262,71
51326032950,acg,199,121
51326034642,cfa,274,78
51326048968,dga,130,33
51326052472,gab,255,66
51326097511,dgb,290,191
51326135313,eef,239,54
51326155616,ddg,130,153
51326156814,bed,161,229
51326177323,eda,257,60
51326181511,eeg,257,40
51326200239,egb,282,192
51326218144,bbc,76,168
51326247896,bcb,252,120
51326250805,bcb,275,141
51326261717,ebf,66,250
51326268909,dae,245,187
51326276529,gde,229,60
51326289480,acd,61,342
51326306045,baa,30,202
51326328575,bad,128,117
51326331150,cbf,156,18
51326363433,ecg,34,52
51326450452,ega,204,151
51326469148,gfa,161,9
51326485181,bdd,233,193
51326485720,caa,179,83
51326496257,ffg,163,146
51326497041,bbf,157,43
51326555198,gcg,87,67
51326567928,daf,76,113
51326619679,aga,130,273
51326621915,gde,91,55
51326624706,cef,171,201
51326625500,cdd,182,266
51326629292,aba,116,73
51326629414,aeb,65,230
51326639864,ddd,245,177
51326642162,ggc,138,62
51326645518,ddf,44,84
51326646373,edb,36,308
51326647362,abb,41,243
51326654394,egg,140,66
51326668393,caa,30,82
51326678689,dbg,229,153
51326691850,ffe,72,95
51326699900,bgf,114,267
51326712943,afb,210,165
51326716460,dag,74,199
51326716933,abf,130,173
51326735882,dgd,135,10
51326776912,gff,21,14
51326781034,dcg,245,35
51326796661,cdb,115,326
51326802688,bfe,266,216
51326805970,faa,258,258
51326833601,ege,95,92
51326844020,fba,196,66
51326854232,dfe,39,209
51326870376,abe,168,187
51326875542,adb,26,260
51326886446,gfe,288,114
51326895687,agf,232,26
51326920156,gca,151,143
51326936724,dge,159,103
51326952087,cab,263,34
51326952118,fgb,188,167
51326963001,geb,116,140
51326976663,ddc,20,98
51326998162,cef,223,192
51327032688,gbg,234,22
51327092722,afe,212,59
51327101812,bcd,197,259
51327125863,ccb,252,157
51327149383,dfe,232,175
51327159309,bdg,40,228
51327171555,gda,234,80
51327204290,fbe,277,94
51327244279,fdg,179,292
51327246564,dea,191,194
51327253133,fed,278,109
51327260934,dfb,2,224
51327340759,ecb,128,109
51327358545,gea,86,120
51327361832,cgd,108,310
51327367109,bdb,112,305
51327378139,cdf,242,130
51327380844,dad,141,278
51327384151,abf,224,178
51327413086,aed,213,123
51327444616,bea,57,90
51327450852,aee,92,142
51327550952,abc,70,143
51327554916,abd,193,181
51327563591,bag,44,143
51327567436,bgg,64,359
51327571675,fda,20,212
51327600333,ffa,173,166
51327614331,ffb,18,196
51327622398,bgb,37,34
51327632704,gaa,102,206
51327644374,bge,131,255
51327650477,bfc,205,75
51327659525,gfd,159,285
51327698047,efd,192,71
51327708847,edg,174,227
51327723858,fga,72,143
51327744454,aea,55,177
51327744805,eed,258,278
51327747908,dbe,147,65
51327754153,adf,11,224
51327756783,cga,153,73
51327779413,bfb,37,149
51327808858,aff,144,109
51327827183,ecd,81,188
51327847608,bgc,143,35
51327848566,agg,25,190
51327866811,fcf,25,323
51327866992,gce,76,72
51327867721,aeb,135,230
51327876210,cce,267,39
51327881259,cgb,39,45
51327886885,bbb,45,44
51327892798,abb,29,228
51327894879,bee,27,96
51327897374,adc,62,125
51327905474,aae,289,19
51327931765,ddd,276,145
51327948287,adg,257,92
51327966454,gbd,68,330
51327980286,cbe,128,141
51328035395,agd,77,116
51328040852,dcf,20,173
51328045423,fgc,94,124
51328048762,fac,204,177
51328076194,aaa,28,42
51328092227,fdf,20,64
51328119350,efg,67,58
51328134387,ebg,138,109
51328161066,beg,8,155
51328161888,efc,158,111
51328199029,fbg,275,190
51328207257,gae,161,123
51328221225,ddg,218,174
51328243304,bga,130,133
51328274658,aec,207,247
51328319200,ege,175,101
51328335332,gfg,263,293
51328340226,cbg,108,178
51328352329,eac,257,133
51328356169,dab,91,117
51328357318,bff,246,96
51328359039,gba,128,240
51328385601,aad,200,236
51328416917,gdd,192,202
51328465442,beb,213,108
51328498268,dgf,108,257
51328509707,cgf,217,140
51328512624,dde,211,153
51328524110,fag,127,211
51328595724,faf,87,250
51328603144,fgf,11,67
51328612296,dgb,205,194
51328620502,geb,247,152
51328633267,dad,26,247
51328643562,edf,286,90
51328664156,age,236,245
51328694243,caa,3,95
51328695147,ddb,265,33
51328702158,fdf,171,51
51328726540,gbb,112,44
51328751147,bcc,28,294
51328756469,cab,57,32
51328759096,cag,63,320
51328787117,dfa,40,53
51328789421,ege,278,98
51328789564,cfc,261,41
51328810493,geg,119,151
51328820078,bca,265,61
51328833538,gge,126,57
51328859733,cca,257,249
51328869898,caf,266,327
51328892828,bbe,3,120
51328902868,dcd,266,67
51328910622,gbg,285,25
51328941027,beg,113,148
51328959670,eea,63,256
51328996336,acc,247,299
51329027537,gbe,192,96
51329057542,bcg,70,221
51329059021,efe,253,225
51329070292,aec,133,288
51329081203,cdg,200,251
51329089459,cad,91,56
51329090774,cce,99,40
51329097321,fca,296,180
51329100551,egd,167,190
51329113919,gga,292,156
51329123414,ebb,61,174
51329161082,geg,94,176
51329172282,ffd,219,25
51329185151,faf,96,265
51329191999,aag,196,80
51329196060,aeb,236,207
51329261714,eag,35,132
51329272257,cde,168,145
51329302474,dbf,279,215
51329305859,ebd,103,44
51329363561,eeg,241,41
51329416351,fge,197,117
